From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java",68,2,66
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java",2,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/ParamsUtil.java",4,4,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnEntry.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MakePresentationDownloadableMsg.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingServiceHelper.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recording.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MakePresentationDownloadableMsg.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Metadata.java",8,3,6
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",5,3,5
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java",8,3,5
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java",14,8,8
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recording.java",45,10,6
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadata.java",14,10,5
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MakePresentationDownloadableMsg.java",5,2,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java",4,3,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/Util.java",6,3,5
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceFileImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java",23,12,8
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Metadata.java",5,2,5
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/PlaybackFormat.java",11,3,8
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",22,4,15
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Thumbnail.java",7,2,7
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/XmlServiceImpl.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java",5,4,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/UserSession.java",3,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ServiceUtils.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/CreateMeeting.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/EndMeeting.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Enter.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GetJoinUrl.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GuestWait.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/InsertDocument.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/JoinMeeting.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/LearningDashboard.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingRunning.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Request.java",5,5,3
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SignOut.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SimpleRequest.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Stuns.java",2,1,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/Checksum.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ChecksumValidationGroup.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/GetChecksum.java",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/PostChecksum.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/ParamsUtil.java",3,2,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Metadata.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java",3,3,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java",3,3,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadata.java",2,2,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/RecordingMetadataReaderHelper.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api2/RecordingServiceGW.java",8,8,7
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java",4,4,2
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadata.java",1,1,1
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/domain/UserSession.java",4,2,4
"/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/ResponseBuilder.java","/Users/andreseidenglanz/code/seminar/bigbluebutton/bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java",3,1,2
